Supplier;Code;Description;Q;Cost Price;Cost * Q;Sales Price;Sales Price * Q
D203;ZTOOLS0055;ΣΤΥΛΙΑΡΙ ΣΚΕΠΑΡΝΙ;10;1,61;16,13;2,1;21,01
D203;ZTOOLS0058;D203 DUROSTICK DS-255 15kg;6;36,29;217,74;47,25;283,5
D203;ZTOOLS0059;D203 DUROSTICK DS-255 5kg;3;15,32;45,96;19,95;59,84
D203;ZTOOLS0060;D203 ΚΟΚΚΙΝΟ ΠΑΤΟΧΑΡΤΟ 11.5εκ Ρ36-Ρ60;50;0,81;40,5;39,39;1969,31
D203;ZTOOLS0061;D203 ΔΙΧΤΥ ΕΡΓΩΝ-ΡΟΛΟ ΠΟΡΤΟΚΑΛΙ;4;28,35;113,4;36,91;147,65
D203;ZTOOLS0062;D203 ΓΑΝΤΙΑ;153;1,21;185,13;3,15;482,08
D203;ZTOOLS0063;D203 ΣΦΟΥΓΓΑΡΑΚΙΑ;7;0,32;2,21;0,7;4,9
D203;ZTOOLS0064;D203 ΓΥΑΛΟΧΑΡΤΟ Φ225;138;0,4;55,64;0,85;117,3
D203;ZTOOLS0073;D203 ΑΦΡΟΣΤΟΚΟΣ ULTRA PUTTY 1lit;19;6,45;122,55;8,39;159,41
D203;ZVIDES064;D203 ΠΛΑΣΤΙΚΗ ΡΟΔΕΛΑ ΣΤΕΡΕΩΣΗΣ ΒΙΔΩΝ (100τμχ/ΣΑΚ);1400;0,11;158,2;0,01;14
D204;ZVIDES061;D204 ΒΙΔΕΣ ΤΟΡΚ 5.5Χ45;60;9,85;591;12,83;769,52
D204;ZVIDES062;D204 ΠΡΟΕΚΤΑΣΗ ΜΥΤΗΣ;3;5,4;16,2;7,03;21,09
D205;ZALUMIN001;D205 ΣΠΙΡΑΛΟΥΜΙΝΙΟ Φ120;-3;0;0;6,77;-20,31
D205;ZALUMIN002;D205 ΣΠΙΡΑΛΟΥΜΙΝΙΟ Φ125;-3;0;0;8,29;-24,87
D205;ZALUMIN003;D205 ΣΠΙΡΑΛΟΥΜΙΝΙΟ Φ100;-3;0;0;8,29;-24,87
D205;ZALUMIN004;D205 ΣΧΑΡΕΣ ΓΑΛΒΑΝΙΖΕ 100Χ35;-5;0;0;0;0
D205;ZALUMIN005;D205 ΛΑΜΑ 40Χ10;52;18;936;26,04;1354,08
D205;ZALUMIN006;D205 ΣΧΑΡΑ ΚΑΝΑΛΙΩΝ ΜΕ ΠΛΑΙΣΙΟ 150Χ1003;54;25;1350;31,25;1687,39
D205;ZALUMIN007;D205 ΚΟΙΛΟΔΟΚΟΙ 40Χ20Χ2Χ6;116;10,7;1241,2;13,93;1616,04
D205;ZALUMIN008;D205 ΚΑΛΑΠ 6Χ6Χ8 ΜΑΥΡΗ;200;0,9;180;1,17;234,36
D205;ZALUMIN009;D205 ΚΟΙΛΟΔΟΚΟΣ 60Χ40Χ2Χ6;10;18,5;185;24,09;240,87
D205;ZALUMIN010;D205 ΣΩΜΑ ΗΛΕΚΤΡΟΚΟΛΛΗΣΗΣ 400Α;1;8,06;8,06;10,49;10,49
D205;ZALUMIN011;D205 ΑΚΡΟ ΗΛΕΚΤΡΟΔΙΟΥ;2;6,05;12,1;7,88;15,76
D205;ZALUMIN012;D205 ΚΑΜΙΝΑΔΑ ΜΟΝΩΜΕΝΗ Φ150-Φ200;2;33;66;42,97;85,93
D205;ZALUMIN013;D205 ΠΛΑΣΤΙΚΗ ΤΑΠΑ 40Χ20;-685;0,24;-165,77;0,2;-137
D205;ZALUMIN014;D205 ΑΕΡΑΓΩΓΟΣ ΑΛΟΥΜ ΒΤ Φ125;75;2,04;153;2,66;199,21
D205;ZALUMIN015;D205 ΛΑΜΑΡΙΝΑ ΚΥΜΑΤΟΕΙΔΗ 4ΜΧ0.82ΜΧ0.35Μ;11;16,13;177,43;21;231,02
D205;ZALUMIN016;D205 ΑΕΡΑΓΩΓΟΙ ΑΛΟΥΜΙΝΙΟΥ Φ100;75;1,68;126;2,19;164,05
D205;ZALUMIN017;ΠΛΑΣΤΙΚΗ ΤΑΠΑ 60Χ40;30;0,4;12;0,52;15,6
D205;ZALUMIN018;ΠΛΑΣΤΙΚΗ ΤΑΠΑ ΤΕΤΡΑΓΩΝΗ 40Χ40;50;0,32;16,1;0,41;20,5
D205;ZALUMIN025;D205  ΤΡΑΝΤΖΑΡΙΣΤΟ 60Χ40 ΓΑΛΒΑΝΙΖΕ;120;21;2520;0;0
D205;ZALUMIN026;D205 ΣΤΡΑΝΤΖΑΡΙΣΤΟ 40Χ20 ΓΑΛΒΑΝΙΖΕ;168;12;2016;0;0
D205;ZALUMIN027;D205 ΣΤΡΟΓΓΥΛΟ 235JR D010 6M;90;3,5;315;4,94;444,6
D205;ZYDRAVL0026;D205 ΣΧΑΡΑ ΓΑΛΒ 1003Χ25Χ2 ΜΕ ΠΛΑΙΣΙΟ;42;25;1050;32,55;1367,1
D206;ZALUMIN019;ΗΛΕΚΤΡ FINCORD-M Φ2,00 300;1;17,74;17,74;23,1;23,1
D206;ZSTRIF005;D206 ΣΤΡΙΦΩΝΙΑ 6Χ140;500;0,07;35;0,07;36,5
D206;ZSTRIF008;D206 ΣΤΡΙΦΩΝΙΑ 8Χ60;600;0,03;16,2;0;0
D206;ZSTRIF012;D206 ΣΤΡΙΦΩΝΙΑ 8Χ140;450;0,07;29,25;0,07;30,6
D206;ZVIDES003;D206 ΒΙΔΕΣ 3,5Χ25;6000;0,01;50,62;0;0
D206;ZVIDES006;D206 ΒΙΔΕΣ 3,5Χ38;5000;0,01;64,57;0;0
D206;ZVIDES012;D206 ΒΙΔΕΣ 4Χ40;2000;0,01;27,81;0;0
D206;ZVIDES017;D206 ΒΙΔΕΣ 5Χ45;1000;0,02;24,75;0;0
D206;ZVIDES019;D206 ΒΙΔΕΣ 5Χ50  ΙΝΟΧ;3200;0,07;230,72;0,08;256
D206;ZVIDES022;D206 ΒΙΔΕΣ 5Χ70  ΙΝΟΧ;12800;0,11;1386,88;0,09;1209,6
D206;ZVIDES025;D206 ΒΙΔΕΣ 5Χ100;-100;0;0;0,07;-6,9
D206;ZVIDES030;D206 ΒΙΔΕΣ 6Χ100;-300;0,07;-21,6;0,09;-28,35
D206;ZVIDES031;D206 ΒΙΔΕΣ 6Χ120;3000;0,08;236,25;0;0
D206;ZVIDES032;D206 ΒΙΔΕΣ 6Χ140;2000;0,09;189;0;0
D206;ZVIDES034;D206 ΒΙΔΕΣ 6Χ180;-700;0;0;0,17;-115,5
D206;ZVIDES035;D206 ΒΙΔΕΣ 6Χ200;-100;0;0;0,18;-18
D206;ZVIDES038;D206 ΒΙΔΕΣ 6Χ300;-100;0;0;0,78;-78
D206;ZVIDES048;D206 ΜΠΕΤΟΒΙΔΑ 7,5Χ72;-600;0;0;0,06;-36
D206;ZVIDES051;D206 ΒΙΔΑ ΟΥΠΑ 12Χ160;-625;0;0;0,32;-200
D206;ZVIDES055;D206 ΟΥΠΑ 10αρι;-750;0;0;0,01;-6
D206;ZVIDES058;D206 ΓΩΝΙΑ ΣΥΝΔΕΣΜΟΥ ΓΑΛΒΑΝΙΖΕ 70Χ70Χ50;-800;0;0;0,28;-224
D206;ZVIDES060;D206 ΒΙΔΕΣ 6Χ160;1000;0,11;112,5;0;0
D206;ZVIDES065;D206 ΝΟΒΟΠΑΝΟΒΙΔΕΣ 5Χ70 ΙΝΟΧ;7000;0,04;291,06;0,05;336
D206;ZVIDES066;D206 ΝΟΒΟΠΑΝΟΒΙΔΕΣ 5Χ70;2000;0,02;39,76;0,02;40
D206;ZVIDES067;D206 ΝΟΒΟΠΑΝΟΒΙΔΕΣ 5Χ50 ΙΝΟΧ;200;0,03;6,83;0,04;7
D206;ZVIDES068;D206 ΑΓΚΥΡΙΟ 7.5Χ72 ΤΣΙΜΕΝΤ;3000;0,04;128,7;0,04;135
D206;ZVIDES069;D206 ΝΟΒΟΠΑΝΟΒΙΔΕΣ 5Χ100;2000;0,03;60,4;0,03;62
D206;ZVIDES070;D206 ΝΟΒΟΠΑΝΟΒΙΔΕΣ 6Χ100;2000;0,04;82,39;0,04;86
D206;ZVIDES071;D206 ΝΟΒΟΠΑΝΟΒΙΔΕΣ 6Χ120;2000;0,05;109,18;0,06;114
D206;ZVIDES072;D206 ΒΙΔΕΣ ΑΥΤΟΔΙΑΤΡΗΤΕΣ 4.2Χ16;1000;0,01;8,18;0,01;8
D207;B4089NO;D207 ΜΠΑΤΑΡΙΑ ΝΙΠΤΗΡΑ F6520-25BO;-1;0;0;99,05;-99,05
D207;B4092;D207 ΜΠΑΤΑΡΙΑ ΝΙΠΤΗΡΑ F/6520-15;-2;0;0;60;-120
D207;B4093;D207 ΕΣΩΤΕΡΙΚΟ ΝΤΟΥΣ F/6513KB-25NO;-1;0;0;60;-60
D207;B4095NO;D207 ΕΣΩΤΕΡΙΚΟ ΝΤΟΥΣ F/6513KB-25NKO;-2;0;0;240,45;-480,9
D207;ZALUMIN020;ΚΟΙΛΟΔΟΚΟΣ 40Χ40Χ6;30;13;390;16,93;507,78
D208;ZALUMIN021;ΛΑΜΑ ΣΕΓΑΣ 130mm;19;2,82;53,58;1,58;29,94
D209;ZFREAT004;D209 ΕΠΙΓΕΜΙΖΟΜΕΝΟ ΚΑΠΑΚΙ ΑΛΟΥΜΙΝΙΟΥ ΦΡΕΑΤΙΟΥ 80Χ80;-1;0;0;171,36;-171,36
D209;ZFREAT005;D209 ΕΠΙΓΕΜΙΖΟΜΕΝΟ ΚΑΠΑΚΙ ΦΡΕΑΤΙΟΥ ΑΛΟΥΜΙΝΙΟΥ 100Χ100;-1;0;0;283,5;-283,5
D21;A4018;D21 PLATE SQUARE RED;2;0,81;1,62;6;12
D211;ZALUMIN022;D211 ΠΕΡΣΙΔΑ 150Χ150 ΑΛΟΥΜΙΝΙΟΥ ΜΕ ΣΗΤΑ;90;2,9;261,27;3,78;340,16
D211;ZCHROM109;D211 PENETRON SEALCOAT 22.68kg;6;29,65;177,9;38,6;231,63
D211;ZCHROM110;D211 PENECRYL ELASTIC 12kg;6;62,4;374,4;81,24;487,47
D211;ZCHROM111;D211 PENETRON BACKING ROD 50mm;1;218;218;283,84;283,84
D211;ZCHROM112;D211 PENETRON ADMIX 18kg;6;98,8;592,8;128,64;771,83
D211;ZGE002;D211 ΓΕΩΥΦΑΣΜΑ 150gr/m2;4678;0,65;3040,7;0,85;3961,89
D211;ZMONEPS80-12;D211 EPS80 12cm RF CE;35;9,85;344,75;12,83;448,89
D211;ZTOOLS0045;D211 BAUER PRO-101 ΑΣΤΑΡΙ 20KG ΣΟΒΑΣ;4;39,52;158,06;51,45;205,8
D211;ZTOOLS0046;D211 BAUER BAUFLEX RAPI-GEL FF10 25KG;54;14,17;765,35;18,45;996,5
D211;ZTOOLS0047;D211 ISOBLOCK E/F 18αρι;200;0,14;29;0,19;37,76
D213;ZOSB002;D213 OSB 125X250 15mm;23;20;460;26,04;598,92
D213;ZOSB003;D213 OSB3 125X250 12mm;-14;15;-210;19,53;-273,42
D213;ZWOOD001;D213 ΚΟΝΤΡΑ ΠΛΑΚΕ ΣΗΜΤΔΑ ΕΧΤ 125Χ125 12mm;7;60;420;78,12;546,84
D213;ZWOOD002;D213 ΕΛΑΤΗ ΣΟΥΗΔΙΑΣ 1Χ4 ΠΛΑΝΙΣΜΕΝΗ;0,43;469,57;201,91;580,04;249,42
D213;ZWOOD003;D213 ΕΛΑΤΗ ΣΟΥΗΔΙΑΣ 22Χ100 3Μ SF;1;450;450;585,9;585,9
D213;ZWOOD004;D213 ΕΛΑΤΗ ΣΟΥΗΔΙΑΣ 1X3;0,06;464;27,84;604,13;36,25
D213;ZWOOD005;D213 ΚΟΝΤΡΑ ΠΛΑΚΕ ΣΗΜΥΔΑ 125Χ250 12mm;11;63;693;91,14;1002,54
D213;ZWOOD007;D213 ΣΟΥΗΔΙΚΟ ΕΛΑΤΟ 63Χ125;0,24;472;113,28;614,54;147,49
D213;ZWOOD008;D213 ΕΛΑΤΗ ΣΟΥΗΔΙΑΣ 63Χ150;0,55;482,62;265,44;628,37;345,6
D213;ZWOOD009;D213 ΕΜΒΑΠΤΙΣΜΕΝΗ ΕΛΑΤΗ ΣΟΥΗΔΙΑΣ 4Χ5;500;0,96;480;1,25;624,96
D213;ZWOOD010;D213 ΕΛΑΤΗ ΣΟΥΗΔΙΑΣ ΠΛΑΝΙΣΜΕΝΗ  63Χ63;0,36;476;171,36;0;0
D213;ZWOOD011;D213 ΕΛΑΤΗ ΣΟΥΗΔΙΑΣ 22Χ100 O/S+V;0,66;430;283,8;0;0
D214;ZCHROM113;D214 ΣΠΡΕΥ ΣΙΛΙΚΟΝΗΣ;2;3,99;7,98;4,18;8,36
D214;ZCHROM114;D214 ΑΦΡΟΣ PU FOAM PRPFESSIONAL;24;6,29;150,96;6,6;158,4
D214;ZSTRIF024;D214 ΣΤΡΙΦΩΝΙ 10Χ140;50;0,12;6,05;0;0
D214;ZTOOLS0065;D214 ΚΑΡΥΔΑΚΙ Νο10;6;2,02;12,1;2,12;12,72
D214;ZVIDES063;D214 ΒΙΔΕΣ ΑΙΧΜ 3.5Χ4.5;40;0,16;6,44;0;0
D215;ZCN008;ΚΑΡΦΟΒΕΛΟΝΕΣ 16Χ21;73;6;438;7,81;570,13
D215;ZCN009;ΚΑΡΦΟΒΕΛΟΝΕΣ 19Χ45;41;6;246;7,81;320,21
D215;ZYDRAVL0027;D215 ΜΕΝΤΕΣΕΔΕΣ ΣΙΔΗΡΟΥ;65;2,4;156;3,12;203,11
D215;ZYDRAVL0028;D215 ΣΥΡΤΕΣ Φ20;6;2;12;2,6;15,62
D216;ZCHROM0095;D216 ΑΦΡΟΣ ΠΟΛΥΟΥΡΕΘΑΝΗΣ ΧΕΙΡΟΣ 750ml;-25;4,08;-101,92;5,31;-132,71
D216;ZCHROM0096;D216 ΠΙΣΤΟΛΙ ΑΦΡΟΥ;1;11,86;11,86;15,44;15,44
D216;ZCHROM0097;D216 SILACRYL 280ml ΣΙΛΙΝΟΣΤΟΚΟΣ;25;1,5;37,5;1,95;48,83
D216;ZCHROM0098;D216 HYPERDESMO AQUA WHITE 12kg;4;34,88;139,5;45,41;181,63
D216;ZWOOD006;D216 ΤΑΒΛΑ ΣΟΥΗΔΙΚΗ 22Χ100 3.30m;140;3,16;442,75;4,12;576,53
D217;SW0005;D217 SOFA BED;1;819;819;3390;3390
D218;ZALUMIN023;D218 ΚΟΥΡΤΙΝΟΞΥΛΟ ΑΛΟΥΜΙΝΙΟΥ ΔΙΠΛΟ 5Μ;10;12,1;120,97;15,75;157,5
D218;ZALUMIN024;D218 ΧΟΥΚΣ ΓΙΑ ΚΟΥΡΤΙΝΟΞΥΛΟ;1;11,29;11,29;14,69;14,69
D219;ZTOOLS0069;D219 ΒΟΥΡΤΣΑ ΧΕΙΡΟΣ ΜΕ ΛΑΒΗ ΣΚΛΗΡΗ;1;1,5;1,5;0;0
D219;ZTOOLS0070;D219 ΣΚΟΥΠΑ ΙΣΙΑ;30;1,13;34,04;0;0
D219;ZTOOLS0071;D219 ΚΟΝΤΑΡΙ ΜΕΤΑΛΛΙΚΟ;29;0,81;23,45;0,91;26,39
D219;ZTOOLS0072;D219 ΦΑΡΑΣΙ;3;3,46;10,38;0;0
D220;ZPLAKA002;D220 NIAGARA NATURAL 15X15;159;5;795;0;0
D223;ZYDRAVL041;ΜΕΤΑΛΛΙΚΕΣ ΒΑΣΕΙΣ ΙΝΟΧ ΠΕΡΓΚΟΛΑΣ;25;64,52;1613;84;2100
D32;1K1057;D32 MATRESS ATLAS 160x200;1;579,06;579,06;1922;1922
D32;K1054.2;D32 MATRESS IASON 90x200x20;5;314,16;1570,8;790;3950
D32;K1054.3;D32 MATRESS IASON 160x200x20;9;554,4;4989,6;1120;10080
D32;K1054.4;D32 MATRESS IASON 180x200x20;2;651,98;1303,96;1320;2640
D32;K1074.2;D32 MATRESS TOPPER ΙΒΙΣΚΟΣ 180x200;1;527,25;527,25;1120;1120
D32;K1074.3;D32 MATRESS TOPPER ΙΒΙΣΚΟΣ 160x200;1;301,18;301,18;960;960
D34;K1053.1T;D34 BED HRA 90x200;-2;230;-460;1160;-2320
D34;K1053S;D34 BED HRA 180x210x110;-1;300;-300;1190;-1190
D34;K1053T;D34 BED HRA 160X210X110;3;260;780;1380;4140
D34;K1068.2;D34 HEADBOARD HRA FABRIC 160x110;-2;130;-260;465;-930
D34;S1041.2.5T;D34 SOFA - BED IRIS 180x90x80;2;400;800;1690;3380
D34;S1042.3T;D34 SOFA - BED ERATO 220x90x70;2;395;790;1990;3980
D34;S1043.3T;D34 SOFA KLEIO 200x90x65;6;270;1620;1200;7200
D34;S1044.2.5T;D34 SOFA MYRTO 210x100x70;1;300;300;1330;1330
D4;A4871.3;D4 TRAY WITH PICTURE HANDLE 46x34.5x8;2;0;0;26;52
D4;A6280.2;D4 CHRISTMAS DECO BIG;2;9,02;18,04;40;80
D4;A6492.1;D4 T-LIGHT STAR BLACK VELVET SMALL;2;1,7;3,4;6;12
D4;A6492.2;D4 T-LIGHT STAR BLACK VELVET BIG;4;2,64;10,56;8;32
D4;A6689.1;D4 MINI DRUM SMALL;1;3,94;3,94;15;15
D4;A7006;D4 GLASS BOX;1;6,21;6,21;22;22
D4;C1064;D4 CHAIR WOODEN SIT / WHITE METAL;2;50;100;125;250
D4;L1055.1;D4 CANDLE HOLDER LACE GREY / WHITE SMALL;1;2,24;2,24;10;10
D4;L1055.3;D4 CANDLE HOLDER LACE GREY / WHITE BIG;1;5,87;5,87;28;28
D4;L1059;D4 CANDLE HOLDER PEBBLE GREEN / ORANGE;1;3,15;3,15;12;12
D4;L1072.1;D4 T-LIGHT BLUE MOSAIC SMALL;4;1,76;7,04;8;32
D4;L1072.2;D4 T-LIGHT BLUE MOSAIC MEDIUM;1;3,33;3,33;15;15
D4;L1073;D4 T-LIGHT GOLD;1;2,3;2,3;12;12
D4;L2545;D4 CEILING LAMP METAL & GLASS 11x9x40;2;21,94;43,88;68;136
D40;B4001;D40 SINK CONCRETE ROUND B02 F45.5x34x14.5;1;0;0;270;270
D40;B4002;D40 SINK CONCRETE ROUND B03 F40X24.5X12.5;1;0;0;270;270
D40;B4003;D40 SINK CONCRETE ROUND B04 F45x38x20;2;0;0;270;540
D40;B4004;D40 SINK CONCRETE ROUND B05 F47x30x36;2;0;0;305;610
D40;B4005;D40 SINK CONCRETE ROUND B06 F44x41x12;2;0;0;270;540
D40;L1130;D40 HANGING LAMP CONCRETE L06 F13x19;1;0;0;173,6;173,6
D75;CW0001;D75 CHAIR;3;240;720;950;2850
D75;K1070.1;D75 BED MATISSE 160X200;3;410;1230;1570;4710
D75;K1070.2;D75 BED MATISSE 180X200;1;410;410;1740;1740
D75;KW0000;D75 BED BASE BOX 90-100X200X30;26;140;3640;750;19500
D75;SW0003;D75 STOOL;1;95;95;430;430
D75;SW0004;D75 ARMCHAIR;4;435;1740;1350;5400
D80;L2681;D80 FLOOR LAMP LANTERN LG;1;62,9;62,9;195;195
D9;A2348;D9 SHORT GLASS SORGENTE BLUE;1;1,23;1,23;4;4
D9;A4170;D9 BISCUIT POT CIRCUS VAN;1;10,92;10,92;32;32
D9;A4474;D9 PLATE SMALL PORCELAIN GREY CHECKS F19;5;1,64;8,2;5;25
D9;A4480;D9 CUP RED/BLUE CIRCLES 400ML;5;1,31;6,55;4;20
D9;A4481;D9 CUP ST CLAUSE/REINDEER;11;1,31;14,41;4;44
D9;A4482;D9 CUP SNOWMAN/SNOWFLAKE;8;1,31;10,48;4;32
D9;A4487;D9 XMAS SET 2 BOWLS PORCELAIN STAR 14cm;4;6,56;26,24;20;80
D9;A4488;D9 XMAS BOWL PORCELAIN STAR 20cm;1;9,18;9,18;28;28
D99;K1050.1;D99 MATRESS LIFE STYLE COCO 160x200x25;1;285;285;1055;1055
D99;K1050.2;D99 MATRESS LIFE STYLE COCO 180x200x25;1;305;305;1005;1005
D99;K1050.3;D99 MATRESS LIFE STYLE COCO 80/90x200x25;3;183;549;820;2460
D99;K1055;D99 MATTRESS CAPITONE 75x184x14;6;65;390;178;1068
D99;K1058;D99 MATRESS EXP-SEN 90-110x200x22;4;106;424;550;2200
I100;L3094;I100 LAMP CEILING MATT BLACK CALIXTO F11 H32;23;12,22;281,06;55;1265
I100;L3095;I100 LAMP CEILING NICKEL ANTIQUE CLOSEWEAVE F50 H26;46;25,66;1180,36;115;5290
I100;L3096;I100 LAMP CEILING NATURAL/WOOD MINION  F12 H26;5;21,73;108,65;95;475
I100;L3097;I100 LAMP CEILING WHITE PC/NATURAL CANO F50 H40;37;40,16;1485,92;175;6475
I100;L3098;I100 LAMP CEILING BRASS/CLEAR LIMPY F15 H140;46;31,41;1444,86;142;6532
I100;L3099;I100 LAMP CEILING NICKEL ANTIQUE ROMY F25 H23;41;18,82;771,62;85;3485
I100;L3100;I100 LAMP CEILING COPPER PLATINA PICOLO 105x54x105;2;83,94;167,88;320;640
I100;L3101;I100 LAMP WALL BRASS ANTIQUE JAMIE 5x26,5x44;43;15,11;649,73;68;2924
I100;L3102;I100 LAMP WALL BLACK/WHITE HALF MOON F31 H11;47;26,43;1242,21;120;5640
I100;L3103;I100 LAMP TABLE CLEAR/NATURAL MINION F12 H26;46;22,81;1049,26;95;4370
I100;L3104;I100 LAMP TABLE FLAT LINE BRASS ANTIQUE/NATURAL UNO 23x4x26;27;12,85;346,95;60;1620
I100;L3105;I100 LAMP CEILING BRASS ANTIQUE SAGE F45 H16;44;25,78;1134,32;115;5060
I100;L3106;I100 LAMP CEILING BRASS ANTIQUE RICO F20 H43;46;22,56;1037,76;98;4508
I100;L3107;I100 LAMP CEILING COPPER PATINA LUKE F25.5 H31;41;22,53;923,73;98;4018
I100;L3108;I100 LAMP WALL BRASS ANTIQUE REMYN 24x15x24;32;18,55;593,6;88;2816
I107;A7642DNB;I107 WOODEN FAN ceiling DARK NATURAL blades BLACK motor;27;84,27;2275,29;500;13500
I107;A7642NB;I107 WOODEN FAN ceiling NATURAL blades BLACK motor;3;109,98;329,94;500;1500
I107;A7642NW;I107 WOODEN FAN ceiling  NATURAL blades WHITE motor;40;84,27;3370,8;500;20000
I107;A7642WW;I107 WOODEN FAN ceiling WHITE blades WHITE motor;25;85,52;2138;500;12500
I11;A2675.1F;I11 CUTLERY FORK SMALL;118;0;0;0;0
I11;A2675.1S;I11 CUTLERY SPOON SMALL;78;0;0;0;0
I11;A2675.2F;I11 CUTLERY FORK BIG;74;0;0;0;0
I11;A2675.2S;I11 CUTLERY SPOON BIG;127;0;0;0;0
I11;A2675K;I11 CUTLERY KNIFE;76;0;0;0;0
I112;ZWATER0010.1;I112 pe pipe DN 16mm, thickness1.2mm;85500;0,12;10260;0;0
I112;ZWATER0010.2;I112 pe pipe DN 20 mm, thickness1.4mm;10000;0,17;1700;0;0
I112;ZWATER0010.3;I112 pe pipe DN 25 mm, thickness1.6mm;5000;0,24;1200;0;0
I112;ZWATER0010.4;I112 pe pipe DN 75 mm, thickness4.0mm;700;1,83;1281;0;0
I112;ZWATER0011;I112 coupling 25mm (black);2000;0,45;900;0;0
I112;ZWATER0012;I112 reducing coupling 25mm*20mm (black);2000;0,42;840;0;0
I112;ZWATER0013;I112 90 degree elbow 25mm (black);2000;0,45;900;0;0
I112;ZWATER0014;I112 90 degree tee 25mm (black);2000;0,73;1460;0;0
I112;ZWATER0015;I112 coupling 20mm (black);1000;0,36;360;0;0
I112;ZWATER0016;I112 90 degree elbow 20mm (black);1000;0,41;410;0;0
I112;ZWATER0017;I112 90 degree tee 20mm (black);1000;0,6;600;0;0
I112;ZWATER0018;I112 coupling 16mm (black);5000;0,05;250;0;0
I112;ZWATER0019;I112 90 degree elbow 16mm (black);5000;0,09;450;0;0
I112;ZWATER0020;I112 90 degree tee16mm (black);5000;0,1;500;0;0
I112;ZWATER0021.1;I112 dripper 4L/h;20000;0,04;800;0;0
I112;ZWATER0021.2;I112 dripper 8L/h;10000;0,04;400;0;0
I112;ZWATER0021.3;I112 dripper 16L/h;5000;0,04;200;0;0
I112;ZWATER0022;I112 hole punch;100;0,21;21;0;0
I112;ZWATER0023;I112 holdown support 16mm;20000;0,05;1000;0;0
I113;ZHSSMOKE;I113 ΑΝΙΧΝΕΥΤΗΣ ΚΑΠΝΟΥ ΜΠΑΤΑΡΙΑΣ 50X50X50MM;144;10,1;1454,4;35;5040
I12;A6414;I12 FLOWER PURPLE H105;17;2,97;50,49;65;1105
I12;A6416;I12 BANANA LEAVES H108;2;4,09;8,18;68;136
I12;A6417;I12 PALM TREE H103;18;3,9;70,2;78;1404
I12;A6418;I12 ALMOND TREE H175;24;13,56;325,44;145;3480
I12;A6430;I12 FLOWER RED H107;19;5,94;112,86;78;1482
I12;A6431;I12 FLOWER ORCHID PURPLE H107;27;4,09;110,43;68;1836
I12;A6438;I12 BANANA TREE H100;7;4,09;28,63;68;476
I12;A6438.1;I12 BANANA TREE H200;4;8,35;33,4;135;540
I12;A6438.2;I12 BANANA TREE H240;3;12,53;37,59;175;525
I12;A6438.3;I12 BANANA TREE H300;5;20,9;104,5;215;1075
I12;A6443.1;I12 PALM TREE H125;14;10,17;142,38;85;1190
I12;A6443.2;I12 PALM TREE H140;14;0,56;7,84;125;1750
I12;A6443.3;I12 PALM TREE H155;15;20,34;305,1;145;2175
I12;A6443.4;I12 PALM TREE H190;16;23,73;379,68;185;2960
I120;F7951SF13;I120 FABRIC INDOOR SOFA CREME width 280m;601,7;4,28;2575,28;18;10830,6
I120;F7951SF19;I120 FABRIC INDOOR SOFA BEIGE-KHAKI width 280m;511;4,28;2187,08;18;9198
I120;F7951SF21;I120 FABRIC INDOOR SOFA GREY width 280m;388;4,28;1660,64;18;6984
I120;F7952CF32;I120 FABRIC INDOOR CURTAINS WHITE width 280m;319;2,08;663,52;7;2233
I120;F7952CF35;I120 FABRIC INDOOR CURTAINS BEIGE width 280m;408;2,08;848,64;7;2856
I120;F7956BF15;I120 FABRIC INDOOR BLACKOUT GREY MATTE width 280m;60;3,01;180,6;15;900
I120;F8078C01;I120 LINEN SHEER FABRIC AA5  300CM WIDTH COLOR01;1080;2,67;2883,6;0;0
I120;F8079C11;I120 BLACKOUT LINEN FABRIC 280CM WIDTH COLOR11;550;4,65;2557,5;0;0
I120;F8080C4;I120 SOFA FABRIC CODE 1558 280CM WIDTH COLOR4;537;4,65;2497,05;0;0
I122;ZSAKF;I122 ΜΠΑΤΑΡΙΑ ΝΕΡΟΧΥΤΗ ΚΟΥΖΙΝΑΣ;49;40,3;1974,7;140;6860
I122;ZSAKFB;I122 ΜΠΑΤΑΡΙΑ ΝΕΡΟΧΥΤΗ ΚΟΥΖΙΝΑΣ;17;42,7;725,9;148;2516
I124;A8121;"I124 DOOR STOP ZINC ALLOY
MATT BLACK";125;0,89;111,25;3;375
I125;K1061.1;I125 MATRESS 160x200x25;57;102,29;5830,53;385;21945
I125;K1061.2;I125 MATRESS 180x200x25;15;103,62;1554,3;385;5775
I125;K1061.3;I125 MATRESS 90x200x25;15;65,14;977,1;265;3975
I126;A7643;I126 PULL DOOR HANDLE;98;6,55;641,9;45;4410
I127;L3086B;I127 LIGHT PENDANT CONCRETE TERRAZZO 13.8x9.5cm;1;9,55;9,55;60;60
I127;L3086N;I127 LIGHT PENDANT CONCRETE TERRAZZO 13.8x9.5cm;1;9,55;9,55;60;60
I127;L3086T;I127 LIGHT PENDANT CONCRETE TERRAZZO 13.8x9.5cm;9;9,55;85,95;60;540
I128;A7644CHR;I128 DOOR HANDLE CHROME PAIR & KEYHOLES with cut;-3;7,91;-23,73;27;-81
I128;A7646B;I128 DOOR HANDLE BLACK PAIR & KEYHOLES;94;7,94;746,36;30;2820
